Search terms report
All time
Search term,Match type,Added/Excluded,Campaign,Ad group,Impr.,Interactions,Interaction rate,Currency code,Avg. cost,Cost,Campaign type,Clicks,Conv. rate,Conversions,Cost / conv.
simple birthday decoration with balloon,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
villa casa pune,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday decoration home,Exact match (close variant),Added,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday celebration celebration,Phrase match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday party for girl,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
41 party,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
meeting hall,Exact match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
wedding club near me,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
marigold chandani chowk pune,Phrase match (close variant),None,GULMOHOR | SEARCH,#Engagement,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
surprise for husband birthday ideas,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
vg craft royal agra,Broad match,Excluded,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
dining hall on sinhagad road,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
best birthday planning ideas,Exact match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
happy birthday wala gubbara,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
shree mhatoba banquet hall,Phrase match (close variant),None,GULMOHOR | SEARCH,#Babyshower,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday wall decoration with balloons,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
shailesh hall karve nagar pune,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
omkar hall,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,24,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
decoration mandap,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
party for party,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
marriage hall in alandi,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
neowood banquet hall,Phrase match,Excluded,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
virar west banquet hall,Phrase match (close variant),None,GULMOHOR | SEARCH,#Babyshower,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
geet govind banquet hall bopkhel,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
party with friend,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
balloon home design,Exact match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
kitty party arrangement,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
imperial hall,Broad match,Excluded,Search campaign| wedding | Munj| Dec-25,wedding ad group1,1,1,100.00%,INR,3.80,3.80,Search,1,0.00%,0.00,0.00
fm banquet hall jogeshwari,Phrase match,None,Search campaign| wedding | Munj| Dec-25,wedding ad group1,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
mayfield yash garden pune,Phrase match (close variant),None,Search campaign| wedding | Munj| Dec-25,wedding ad group1,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
regency garden near me,Broad match,None,Search campaign| wedding | Munj| Dec-25,wedding ad group1,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
geeta banquet hall,Broad match,None,Search campaign| wedding | Munj| Dec-25,wedding ad group1,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
mahalaxmi lawns nagpur,Phrase match (close variant),None,Search campaign| wedding | Munj| Dec-25,wedding ad group1,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
gokhale hall near me,Phrase match (close variant),None,Search campaign| wedding | Munj| Dec-25,Munj Ad group 2,4,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
karyalay near me,Broad match,None,Search campaign| wedding | Munj| Dec-25,wedding ad group1,4,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
gokhale hall near me,Phrase match (close variant),None,Search campaign| wedding | Munj| Dec-25,wedding ad group1,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
silver banquet hall,Performance Max,None,Performance Max I GBH Feb-25, --,40,1,2.50%,INR,1.30,1.30,Performance Max,1,100.00%,1.00,1.30
rajwade sabhagruha pune,Performance Max,Excluded,Performance Max I GBH Feb-25, --,13,3,23.08%,INR,0.78,2.33,Performance Max,3,66.67%,2.00,1.17
cpr pashan pune,Performance Max,Excluded,Performance Max I GBH Feb-25, --,1,1,100.00%,INR,0.42,0.42,Performance Max,1,100.00%,1.00,0.42
samruddhi banquet hall,Performance Max,Excluded,Performance Max I GBH Feb-25, --,9,1,11.11%,INR,0.42,0.42,Performance Max,1,0.00%,0.00,0.00
banquet halls for wedding near me,Performance Max,None,Performance Max I GBH Feb-25, --,2,1,50.00%,INR,0.61,0.61,Performance Max,1,100.00%,1.00,0.61
mauli garden pune,Performance Max,Excluded,Performance Max I GBH Feb-25, --,29,4,13.79%,INR,1.71,6.85,Performance Max,4,100.00%,4.00,1.71
orchid banquet moshi,Performance Max,Excluded,Performance Max I GBH Feb-25, --,8,1,12.50%,INR,0.42,0.42,Performance Max,1,0.00%,0.00,0.00
sant ganga ram baba hall kothrud,Performance Max,Excluded,Performance Max I GBH Feb-25, --,22,1,4.55%,INR,0.42,0.42,Performance Max,1,300.00%,3.00,0.14
banquet hall in,Performance Max,None,Performance Max I GBH Feb-25, --,2,1,50.00%,INR,2.70,2.70,Performance Max,1,0.00%,0.00,0.00
gyandeep garden mangal karyalay pune,Performance Max,Excluded,Performance Max I GBH Feb-25, --,8,1,12.50%,INR,1.79,1.79,Performance Max,1,100.00%,1.00,1.79
hotel marigold pune,Performance Max,None,Performance Max I GBH Feb-25, --,16,2,12.50%,INR,2.66,5.31,Performance Max,2,50.00%,1.00,5.31
opulence banquet hall balewadi,Performance Max,None,Performance Max I GBH Feb-25, --,4,1,25.00%,INR,0.34,0.34,Performance Max,1,0.00%,0.00,0.00
shop no 15 16 vanshree complex tapodham corner near jijai garden nda road warje pune 411058 pune india 411058 maharashtra,Performance Max,None,Performance Max I GBH Feb-25, --,62,15,24.19%,INR,0.67,10.12,Performance Max,15,140.00%,21.00,0.48
swami narayan hall near me,Performance Max,None,Performance Max I GBH Feb-25, --,4,1,25.00%,INR,3.02,3.02,Performance Max,1,0.00%,0.00,0.00
anushree hall best banquet hall on sinhgad road,Performance Max,Excluded,Performance Max I GBH Feb-25, --,38,10,26.32%,INR,2.13,21.29,Performance Max,10,120.00%,12.00,1.77
small hall for baby shower near me with price,Performance Max,Excluded,Performance Max I GBH Feb-25, --,7,1,14.29%,INR,0.34,0.34,Performance Max,1,0.00%,0.00,0.00
sant tukaram banquet,Performance Max,Excluded,Performance Max I GBH Feb-25, --,6,2,33.33%,INR,0.28,0.56,Performance Max,2,50.00%,1.00,0.56
samta palace,Performance Max,None,Performance Max I GBH Feb-25, --,1,1,100.00%,INR,2.93,2.93,Performance Max,1,100.00%,1.00,2.93
govind garden pimpri chinchwad,Performance Max,Excluded,Performance Max I GBH Feb-25, --,26,3,11.54%,INR,0.42,1.27,Performance Max,3,166.67%,5.00,0.25
phadke hall pune,Performance Max,Excluded,Performance Max I GBH Feb-25, --,9,2,22.22%,INR,0.42,0.84,Performance Max,2,150.00%,3.00,0.28
muslim marriage hall near me,Performance Max,Excluded,Performance Max I GBH Feb-25, --,5,1,20.00%,INR,0.38,0.38,Performance Max,1,0.00%,0.00,0.00
radha krishna garden,Performance Max,Excluded,Performance Max I GBH Feb-25, --,18,7,38.89%,INR,0.79,5.56,Performance Max,7,114.29%,8.00,0.70
gmk hall ravet,Performance Max,Excluded,Performance Max I GBH Feb-25, --,1,1,100.00%,INR,0.42,0.42,Performance Max,1,100.00%,1.00,0.42
yashraj garden,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
private couple birthday celebration,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
regency garden ulhasnagar,Performance Max,None,Performance Max I GBH Feb-25, --,2,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
garden mangal karyalay dhanori pune,Performance Max,None,Performance Max I GBH Feb-25, --,4,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
best marriage hall design,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
cafe near me for celebration,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
zion banquet hall,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
rajlaxmi hall kothrud,Performance Max,Excluded,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
wedding decoration pune,Performance Max,None,Performance Max I GBH Feb-25, --,10,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
kshetriya karyalay narhe,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
nanded mangal karyalay,Performance Max,None,Performance Max I GBH Feb-25, --,3,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
annapurna party hall,Performance Max,None,Performance Max I GBH Feb-25, --,6,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
mini hall,Performance Max,None,Performance Max I GBH Feb-25, --,4,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
siddhivinayak marriage hall,Performance Max,None,Performance Max I GBH Feb-25, --,2,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
subhangan,Performance Max,None,Performance Max I GBH Feb-25, --,2,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
near pcmc hall chinchwad mahārāshtra prem sagar society,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
sunny's world lawns,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
child's birthday,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday decoration easy and beautiful,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
md naik hall,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
surprise birthday celebration for husband,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
a birthday party,Phrase match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
3d hall mukund nagar,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
kohinoor banquet hall,Broad match,Excluded,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
christmas celebration ideas at office,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
महालक्ष्मी लॉन्स् पुणे,AI Max,None,GULMOHOR | SEARCH,#Babyshower,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
morya palace banquet hall and lawns pandharkar best premium banquet hall and lawns in pune royal wedding venue pimpri chinchwad,Phrase match (close variant),None,GULMOHOR | SEARCH,#Babyshower,4,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
बैलून वाला कार्टून,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday balloon arrangement,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
mahalakshmi hall pune,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,10,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
maharaja farm house,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
trimurti lawns katraj,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
celebration hall near me,Phrase match (close variant),None,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
kukasvada mandap,Broad match,None,GULMOHOR | SEARCH,#Babyshower,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
ashish mandapam yeoda,Phrase match (close variant),None,GULMOHOR | SEARCH,#Babyshower,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
party halls near me for 200 guests,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
rooftop banquet hall,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday party kaise manae,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday party ke liye hotel kaise book kare,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,4,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
rajlaxmi sabhagruha kothrud,Phrase match (close variant),None,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
small birthday party,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
nsj function hall adoni,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
vartak hall pune,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday se decoration,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
radha krishna lawns katraj,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
the treat hotel pune,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
navale lawns pune,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
gayatri party,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
orchid banquet hall warje pune,Phrase match (close variant),None,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
malvankar hall,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
sai pandhari lawns beed,Phrase match (close variant),None,GULMOHOR | SEARCH,#Babyshower,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
chaudhari function hall,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
hochzeit im kleinen kreis location,Broad match,None,GULMOHOR | SEARCH,#Birthday,4,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday decoration sathi lagnare sahitya,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
bhau cha bday celebration,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
blue diamond banquet hall,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
best place to celebrate,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
the corinthians resort and club pune wedding,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
hurda party near katraj,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,4,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
dad's 50th birthday celebration ideas,Broad match,None,GULMOHOR | SEARCH,#Birthday,4,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
5 year boy birthday party ideas,Phrase match,Added,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
wedding venue lonavala,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
town hall pune,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
banquet facility,Exact match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
nisarg lawns nashik,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
wonderful party,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
happy birthday wish for mami,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
1st year birthday decoration ideas,Exact match (close variant),None,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
naming ceremony halls near me,Phrase match (close variant),None,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
hurda party pune booking office menu,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
shalimar banquets and lawns pune,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
sansmaran banquet hall,Phrase match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
urban banquet hall,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday theme for 3 year old boy,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
near by lawns near me,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
royal orchid banquet hall,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
kakaji ni wadi new panvel,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
mayuresh bhavan,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
shree ganesh garden lawns & banquet pune,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
seasons banquets pimpri chinchwad maharashtra,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
where is the party,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday celebration in hostel,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
5th birthday decoration ideas at home for boy,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
shri swami samartha hall pune,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
sanjana entertainment,Broad match,None,GULMOHOR | SEARCH,#Birthday,4,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
mayur banquet,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
courtyard marriott pune banquet hall,Phrase match (close variant),None,GULMOHOR | SEARCH,#Babyshower,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
cafe in pimpri chinchwad for birthday celebration,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
near me community hall near me,Phrase match (close variant),None,GULMOHOR | SEARCH,#Babyshower,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
60 years birthday celebration ideas,Exact match (close variant),None,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
nakshatra banquet,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
citrus banquet hall,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
destination wedding cost in alibaug,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
dugad farm katraj pune,Broad match,None,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
mangal karyalay in kothrud pune,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
branded party,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
fnp banquet,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
indraprastha mangal karyalay pune,Phrase match (close variant),None,GULMOHOR | SEARCH,#Babyshower,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
balloon decoration bhopal,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
banquet halls ravet,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
banquet hall shivaji nagar,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
event entertainment,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
function hall in pune,Exact match (close variant),None,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
viman nagar banquet hall,Phrase match,Excluded,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
mandap decoration price,Broad match,None,GULMOHOR | SEARCH,#Birthday,15,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday decoration husband,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,4,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
simple birthday decoration for home,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
