Targeted content report
All time
Placement,Placement url,Type,Campaign,Ad group,Impr.,Interactions,Interaction rate,Currency code,Avg. cost,Cost,Conv. rate,Conversions,Cost / conv.
prathmikguru.com,http://prathmikguru.com,Site,GULMOHOR | SEARCH,#Birthday,18,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
rajneetug2021.com,http://rajneetug2021.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
okcredit.in,http://okcredit.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
aapalathakare.com,http://aapalathakare.com,Site,GULMOHOR | SEARCH,#Birthday,13,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Kaiju Run - Dzilla Enemies (Google Play), by Homa",https://play.google.com/store/apps/details?id=com.nagastudio.giant.monster.run,Mobile application,GULMOHOR | SEARCH,#Birthday,40,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
indiatvnews.com,http://indiatvnews.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
itieducation.com,http://itieducation.com,Site,GULMOHOR | SEARCH,#Birthday,24,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
websites.co.in,http://websites.co.in,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
onlinevikas.in,http://onlinevikas.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
shayarify.com,http://shayarify.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: PLAYit-All in One Video Player (Google Play), by PLAYIT TECHNOLOGY PTE. LTD.",https://play.google.com/store/apps/details?id=com.playit.videoplayer,Mobile application,GULMOHOR | SEARCH,#Birthday,15,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
hindiyaro.com,http://hindiyaro.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Wordaily ®-With No Daily Limit (Google Play), by Mindful Daily Puzzles",https://play.google.com/store/apps/details?id=com.wordle.wordlegame.today.word.puzzle.game,Mobile application,GULMOHOR | SEARCH,#Birthday,14,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
governmentjob.page,http://governmentjob.page,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
ebgraphics4you.in,http://ebgraphics4you.in,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
shayaribazar.com,http://shayaribazar.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
online24info.com,http://online24info.com,Site,GULMOHOR | SEARCH,#Birthday,13,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Ready Reckoner Maharashtra (Google Play), by ACE DIGIBITS",https://play.google.com/store/apps/details?id=com.acedb.maharashtrarr,Mobile application,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
azadazd.in,http://azadazd.in,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
mensxp.com,http://mensxp.com,Site,GULMOHOR | SEARCH,#Birthday,52,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
wisheshindi.com,http://wisheshindi.com,Site,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
dailymotion.com,http://dailymotion.com,Site,GULMOHOR | SEARCH,#Birthday,124,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Indian Wedding Dress Shopping (Google Play), by Game2play",https://play.google.com/store/apps/details?id=com.bhargavapps.bridalatshoppingmall,Mobile application,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
marathistop.in,http://marathistop.in,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
mymahanagar.com,http://mymahanagar.com,Site,GULMOHOR | SEARCH,#Birthday,46,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
maharashtraboardsolutions.in,http://maharashtraboardsolutions.in,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
gkhindigyan.in,http://gkhindigyan.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
warkarirojnishi.in,http://warkarirojnishi.in,Site,GULMOHOR | SEARCH,#Birthday,12,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
mnnokari.com,http://mnnokari.com,Site,GULMOHOR | SEARCH,#Birthday,32,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
editzbyrameshyt.in,http://editzbyrameshyt.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
ragalahari.com,http://ragalahari.com,Site,GULMOHOR | SEARCH,#Birthday,20,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Marathi Ukhane - मराठी उखाणे (Google Play), by Bapusaheb Shinde",https://play.google.com/store/apps/details?id=com.bkapps.marathiukhaneapp,Mobile application,GULMOHOR | SEARCH,#Birthday,15,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
statusmoj.in,http://statusmoj.in,Site,GULMOHOR | SEARCH,#Birthday,45,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
policebhartitest.com,http://policebhartitest.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Laxmi Amritwani (Google Play), by Durga Devi",https://play.google.com/store/apps/details?id=ishani.laxmi.amritwani,Mobile application,GULMOHOR | SEARCH,#Birthday,11,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
vakilsearch.com,http://vakilsearch.com,Site,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
trueshayari.in,http://trueshayari.in,Site,GULMOHOR | SEARCH,#Birthday,10,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
mpbreakingnews.in,http://mpbreakingnews.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
brides.com,http://brides.com,Site,GULMOHOR | SEARCH,#Birthday,16,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
applicationclass.com,http://applicationclass.com,Site,GULMOHOR | SEARCH,#Birthday,14,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
dnyanyatritantrasnehi.com,http://dnyanyatritantrasnehi.com,Site,GULMOHOR | SEARCH,#Birthday,20,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
original.pk,http://original.pk,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
mahitiasaylachhavi.com,http://mahitiasaylachhavi.com,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
clickindia.com,http://clickindia.com,Site,GULMOHOR | SEARCH,#Birthday,21,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
trainhelp.in,http://trainhelp.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
examveda.com,http://examveda.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
freepsdking.com,http://freepsdking.com,Site,GULMOHOR | SEARCH,#Birthday,"3,013",9,0.30%,INR,7.81,70.28,0.00%,0.00,0.00
thebengalichronicle.com,http://thebengalichronicle.com,Site,GULMOHOR | SEARCH,#Birthday,2,1,50.00%,INR,3.32,3.32,0.00%,0.00,0.00
marathistyle.com,http://marathistyle.com,Site,GULMOHOR | SEARCH,#Birthday,415,2,0.48%,INR,1.16,2.33,0.00%,0.00,0.00
shayarikidayari.com,http://shayarikidayari.com,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,0.57,0.57,0.00%,0.00,0.00
bhaskar.com,http://bhaskar.com,Site,GULMOHOR | SEARCH,#Birthday,141,2,1.42%,INR,2.53,5.05,0.00%,0.00,0.00
trainspnrstatus.com,http://trainspnrstatus.com,Site,GULMOHOR | SEARCH,#Birthday,295,5,1.69%,INR,0.58,2.90,0.00%,0.00,0.00
mycurrentaffairs.com,http://mycurrentaffairs.com,Site,GULMOHOR | SEARCH,#Birthday,11,1,9.09%,INR,0.84,0.84,0.00%,0.00,0.00
mrdustbin.com,http://mrdustbin.com,Site,GULMOHOR | SEARCH,#Birthday,22,1,4.55%,INR,0.45,0.45,0.00%,0.00,0.00
styiens.com,http://styiens.com,Site,GULMOHOR | SEARCH,#Birthday,61,3,4.92%,INR,0.29,0.88,0.00%,0.00,0.00
shortpedia.com,http://shortpedia.com,Site,GULMOHOR | SEARCH,#Birthday,211,7,3.32%,INR,3.15,22.04,0.00%,0.00,0.00
buzzfun.me,http://buzzfun.me,Site,GULMOHOR | SEARCH,#Birthday,54,10,18.52%,INR,2.65,26.50,0.00%,0.00,0.00
achishayari.com,http://achishayari.com,Site,GULMOHOR | SEARCH,#Birthday,187,2,1.07%,INR,0.72,1.44,0.00%,0.00,0.00
gkexams.com,http://gkexams.com,Site,GULMOHOR | SEARCH,#Birthday,36,2,5.56%,INR,1.77,3.54,0.00%,0.00,0.00
republicworld.com,http://republicworld.com,Site,GULMOHOR | SEARCH,#Birthday,10,2,20.00%,INR,1.99,3.98,0.00%,0.00,0.00
youngreviews.com,http://youngreviews.com,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,9.69,9.69,0.00%,0.00,0.00
"Mobile App: Land Info Helper Guide (Google Play), by Crafvine",https://play.google.com/store/apps/details?id=nikhil.nixify.satbarautaramaharashtra,Mobile application,GULMOHOR | SEARCH,#Birthday,330,21,6.36%,INR,1.06,22.34,0.00%,0.00,0.00
"Mobile App: Age Calculator- Date of Birth (Google Play), by Messages New",https://play.google.com/store/apps/details?id=com.calculateage.birthtopresent,Mobile application,GULMOHOR | SEARCH,#Birthday,2,1,50.00%,INR,0.22,0.22,0.00%,0.00,0.00
wisheshippo.com,http://wisheshippo.com,Site,GULMOHOR | SEARCH,#Birthday,136,1,0.74%,INR,0.35,0.35,0.00%,0.00,0.00
indianexpress.com,http://indianexpress.com,Site,GULMOHOR | SEARCH,#Birthday,"1,282",2,0.16%,INR,4.04,8.08,0.00%,0.00,0.00
bhulekhbhunaksha.in,http://bhulekhbhunaksha.in,Site,GULMOHOR | SEARCH,#Birthday,33,8,24.24%,INR,3.30,26.42,0.00%,0.00,0.00
seven.edu.vn,http://seven.edu.vn,Site,GULMOHOR | SEARCH,#Birthday,77,8,10.39%,INR,1.66,13.29,0.00%,0.00,0.00
biodataformarriage.com,http://biodataformarriage.com,Site,GULMOHOR | SEARCH,#Birthday,400,7,1.75%,INR,4.03,28.21,0.00%,0.00,0.00
"Mobile App: Acrylic Nails! (Google Play), by CrazyLabs LTD",https://play.google.com/store/apps/details?id=com.crazylabs.acrylic.nails,Mobile application,GULMOHOR | SEARCH,#Birthday,11,1,9.09%,INR,0.96,0.96,0.00%,0.00,0.00
shayariman.com,http://shayariman.com,Site,GULMOHOR | SEARCH,#Birthday,7,1,14.29%,INR,0.84,0.84,0.00%,0.00,0.00
mpsckida.com,http://mpsckida.com,Site,GULMOHOR | SEARCH,#Birthday,30,1,3.33%,INR,0.69,0.69,0.00%,0.00,0.00
"Mobile App: Shram Card Sarkari Yojna Guide (Google Play), by Slayer Tech App",https://play.google.com/store/apps/details?id=com.slayertech.shramcard_sarkariyojana,Mobile application,GULMOHOR | SEARCH,#Birthday,66,7,10.61%,INR,2.18,15.25,0.00%,0.00,0.00
"Mobile App: Status Saver - Save Status (Google Play), by Lite Media",https://play.google.com/store/apps/details?id=statussaver.statusdownloader.videodownloader,Mobile application,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,1.42,1.42,0.00%,0.00,0.00
unigreet.com,http://unigreet.com,Site,GULMOHOR | SEARCH,#Birthday,"6,796",41,0.60%,INR,1.37,55.97,0.00%,0.00,0.00
"Mobile App: Block Puzzle: Jewel Quest (Google Play), by STARSPRITE",https://play.google.com/store/apps/details?id=jewel.puzzle.block.games,Mobile application,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,0.30,0.30,0.00%,0.00,0.00
bharatresult.org,http://bharatresult.org,Site,GULMOHOR | SEARCH,#Birthday,10,1,10.00%,INR,3.11,3.11,0.00%,0.00,0.00
stackumbrella.in,http://stackumbrella.in,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,0.73,0.73,0.00%,0.00,0.00
"Mobile App: Name Photo On Birthday Cake (Google Play), by SMS, Messages & Text Messaging",https://play.google.com/store/apps/details?id=com.name.photo.birthday.cake.quotes.frame.editor,Mobile application,GULMOHOR | SEARCH,#Birthday,30,18,60.00%,INR,1.15,20.79,0.00%,0.00,0.00
lpmobile.in,http://lpmobile.in,Site,GULMOHOR | SEARCH,#Birthday,5,1,20.00%,INR,1.56,1.56,0.00%,0.00,0.00
oyedjsurendra.com,http://oyedjsurendra.com,Site,GULMOHOR | SEARCH,#Birthday,12,2,16.67%,INR,0.76,1.51,0.00%,0.00,0.00
happymarathi.com,http://happymarathi.com,Site,GULMOHOR | SEARCH,#Birthday,909,5,0.55%,INR,0.67,3.33,0.00%,0.00,0.00
dainikgomantak.com,http://dainikgomantak.com,Site,GULMOHOR | SEARCH,#Birthday,149,1,0.67%,INR,0.45,0.45,0.00%,0.00,0.00
"Mobile App: Makeup Game - Indian Wedding (Google Play), by SOCEM",https://play.google.com/store/apps/details?id=com.happymelongames.Wedding.fashion.designer.stylist,Mobile application,GULMOHOR | SEARCH,#Birthday,4,3,75.00%,INR,1.43,4.30,0.00%,0.00,0.00
"Mobile App: Pixsy: Memories in Love Frames (Google Play), by Pixin",https://play.google.com/store/apps/details?id=com.xenstudio.birthdaycake.photoframe,Mobile application,GULMOHOR | SEARCH,#Birthday,649,46,7.09%,INR,0.76,35.06,0.00%,0.00,0.00
"Mobile App: Marathi Happy Birthday Banner  (Google Play), by Pradnya M",https://play.google.com/store/apps/details?id=com.marathi.happybirthdaybanner,Mobile application,GULMOHOR | SEARCH,#Birthday,8,1,12.50%,INR,0.97,0.97,0.00%,0.00,0.00
educativebikash.com,http://educativebikash.com,Site,GULMOHOR | SEARCH,#Birthday,49,1,2.04%,INR,7.10,7.10,0.00%,0.00,0.00
msg2u.co,http://msg2u.co,Site,GULMOHOR | SEARCH,#Birthday,22,1,4.55%,INR,0.69,0.69,0.00%,0.00,0.00
krushikranti.com,http://krushikranti.com,Site,GULMOHOR | SEARCH,#Birthday,23,1,4.35%,INR,1.64,1.64,0.00%,0.00,0.00
amazingmaharashtra.com,http://amazingmaharashtra.com,Site,GULMOHOR | SEARCH,#Birthday,10,1,10.00%,INR,2.73,2.73,0.00%,0.00,0.00
tnbvietnam.edu.vn,http://tnbvietnam.edu.vn,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,1.84,1.84,0.00%,0.00,0.00
lkresult.com,http://lkresult.com,Site,GULMOHOR | SEARCH,#Birthday,37,4,10.81%,INR,4.76,19.06,0.00%,0.00,0.00
thisday.app,http://thisday.app,Site,GULMOHOR | SEARCH,#Birthday,661,11,1.66%,INR,4.33,47.66,0.00%,0.00,0.00
pagalworlid.com,http://pagalworlid.com,Site,GULMOHOR | SEARCH,#Birthday,316,20,6.33%,INR,5.53,110.60,0.00%,0.00,0.00
noormedias.com,http://noormedias.com,Site,GULMOHOR | SEARCH,#Birthday,3,2,66.67%,INR,0.97,1.94,0.00%,0.00,0.00
learnhatkey.com,http://learnhatkey.com,Site,GULMOHOR | SEARCH,#Birthday,67,1,1.49%,INR,0.84,0.84,0.00%,0.00,0.00
greetings-day.com,http://greetings-day.com,Site,GULMOHOR | SEARCH,#Birthday,2,1,50.00%,INR,2.13,2.13,0.00%,0.00,0.00
kaisele.com,http://kaisele.com,Site,GULMOHOR | SEARCH,#Birthday,16,3,18.75%,INR,2.67,8.01,0.00%,0.00,0.00
mykhel.com,http://mykhel.com,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,0.75,0.75,0.00%,0.00,0.00
wishesmarathi07.com,http://wishesmarathi07.com,Site,GULMOHOR | SEARCH,#Birthday,179,1,0.56%,INR,0.71,0.71,0.00%,0.00,0.00
artofit.org,http://artofit.org,Site,GULMOHOR | SEARCH,#Birthday,55,1,1.82%,INR,0.32,0.32,0.00%,0.00,0.00
shaalaa.com,http://shaalaa.com,Site,GULMOHOR | SEARCH,#Birthday,419,6,1.43%,INR,0.82,4.89,0.00%,0.00,0.00
apssb.in,http://apssb.in,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
nagpurtoday.in,http://nagpurtoday.in,Site,GULMOHOR | SEARCH,#Birthday,84,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
rojgarhunt.com,http://rojgarhunt.com,Site,GULMOHOR | SEARCH,#Birthday,30,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
videostatusguru.com,http://videostatusguru.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
sarkaridesk.in,http://sarkaridesk.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
hgcreationyt.com,http://hgcreationyt.com,Site,GULMOHOR | SEARCH,#Birthday,15,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
yumpu.com,http://yumpu.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
goodluckpsd.com,http://goodluckpsd.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: UPSC CDS Exam Preparation 2024 (Google Play), by Dagar institute",https://play.google.com/store/apps/details?id=com.teknologyupdate.upsccdsexam,Mobile application,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
technocommand.in,http://technocommand.in,Site,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
thesheroshayari.com,http://thesheroshayari.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
tourmyindia.com,http://tourmyindia.com,Site,GULMOHOR | SEARCH,#Birthday,33,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
creatormarathi.com,http://creatormarathi.com,Site,GULMOHOR | SEARCH,#Birthday,76,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
maharashtranewslive.org,http://maharashtranewslive.org,Site,GULMOHOR | SEARCH,#Birthday,24,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
trbahadurpur.in,http://trbahadurpur.in,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
groovenexus.com,http://groovenexus.com,Site,GULMOHOR | SEARCH,#Birthday,15,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
deshdoot.com,http://deshdoot.com,Site,GULMOHOR | SEARCH,#Birthday,27,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
currentshub.com,http://currentshub.com,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
nixo4.com,http://nixo4.com,Site,GULMOHOR | SEARCH,#Birthday,21,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
uniquenewsonline.com,http://uniquenewsonline.com,Site,GULMOHOR | SEARCH,#Birthday,25,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
dseodisha.in,http://dseodisha.in,Site,GULMOHOR | SEARCH,#Birthday,22,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
kanyawear.com,http://kanyawear.com,Site,GULMOHOR | SEARCH,#Birthday,22,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Stage Decoration Ideas (HD) (Google Play), by Mydi Apps",https://play.google.com/store/apps/details?id=mydi.stagedecoration.ideas,Mobile application,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
placementstore.com,http://placementstore.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
bhaskarhindi.com,http://bhaskarhindi.com,Site,GULMOHOR | SEARCH,#Birthday,29,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
graphicsofficial.com,http://graphicsofficial.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
eabhyas.in,http://eabhyas.in,Site,GULMOHOR | SEARCH,#Birthday,8,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
ankk.in,http://ankk.in,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
anniversarysongswithnames.com,http://anniversarysongswithnames.com,Site,GULMOHOR | SEARCH,#Birthday,10,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
helpmecenter.com,http://helpmecenter.com,Site,GULMOHOR | SEARCH,#Birthday,18,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
resultsinfo99.com,http://resultsinfo99.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Moj: Short Drama & Reels (Google Play), by ShareChat",https://play.google.com/store/apps/details?id=in.mohalla.video,Mobile application,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
dainikprabhat.com,http://dainikprabhat.com,Site,GULMOHOR | SEARCH,#Birthday,131,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
momjunction.com,http://momjunction.com,Site,GULMOHOR | SEARCH,#Birthday,12,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
swadhya.in,http://swadhya.in,Site,GULMOHOR | SEARCH,#Birthday,29,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Doll Dress Up - Makeup Games (Google Play), by GameLord 3D",https://play.google.com/store/apps/details?id=com.gamelord3d.princess.coloringgame,Mobile application,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
webtrickle.com,http://webtrickle.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
vidarbhachaveer.com,http://vidarbhachaveer.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
newsnationtv.com,http://newsnationtv.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
newsoffice.in,http://newsoffice.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
shadikiwebsite.com,http://shadikiwebsite.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
cbsecontent.com,http://cbsecontent.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
csebkerala.org,http://csebkerala.org,Site,GULMOHOR | SEARCH,#Birthday,27,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
marathidigital.com,http://marathidigital.com,Site,GULMOHOR | SEARCH,#Birthday,55,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
patilcreation2.in,http://patilcreation2.in,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
sportzwiki.com,http://sportzwiki.com,Site,GULMOHOR | SEARCH,#Birthday,20,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
hotelsforunmarriedcouples.com,http://hotelsforunmarriedcouples.com,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
abmarathi.com,http://abmarathi.com,Site,GULMOHOR | SEARCH,#Birthday,"2,333",32,1.37%,INR,3.21,102.57,0.00%,0.00,0.00
marathivarsa.com,http://marathivarsa.com,Site,GULMOHOR | SEARCH,#Birthday,"14,161",46,0.32%,INR,1.25,57.62,0.00%,0.00,0.00
ratnagirikhabardar.com,http://ratnagirikhabardar.com,Site,GULMOHOR | SEARCH,#Birthday,8,1,12.50%,INR,4.47,4.47,0.00%,0.00,0.00
bdayhindi.com,http://bdayhindi.com,Site,GULMOHOR | SEARCH,#Birthday,473,9,1.90%,INR,0.47,4.27,0.00%,0.00,0.00
aewwe.in,http://aewwe.in,Site,GULMOHOR | SEARCH,#Birthday,54,1,1.85%,INR,3.27,3.27,0.00%,0.00,0.00
hindipeedia.com,http://hindipeedia.com,Site,GULMOHOR | SEARCH,#Birthday,10,1,10.00%,INR,0.44,0.44,0.00%,0.00,0.00
djsindia.in,http://djsindia.in,Site,GULMOHOR | SEARCH,#Birthday,16,1,6.25%,INR,1.11,1.11,0.00%,0.00,0.00
gnttv.com,http://gnttv.com,Site,GULMOHOR | SEARCH,#Birthday,133,1,0.75%,INR,0.12,0.12,0.00%,0.00,0.00
urbanaffairskerala.org,http://urbanaffairskerala.org,Site,GULMOHOR | SEARCH,#Birthday,29,1,3.45%,INR,0.33,0.33,0.00%,0.00,0.00
templatevsg.com,http://templatevsg.com,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,1.03,1.03,0.00%,0.00,0.00
freepsart.com,http://freepsart.com,Site,GULMOHOR | SEARCH,#Birthday,80,3,3.75%,INR,1.55,4.66,0.00%,0.00,0.00
whatshot.in,http://whatshot.in,Site,GULMOHOR | SEARCH,#Birthday,421,3,0.71%,INR,5.14,15.41,0.00%,0.00,0.00
activeguruji.com,http://activeguruji.com,Site,GULMOHOR | SEARCH,#Birthday,19,1,5.26%,INR,1.80,1.80,0.00%,0.00,0.00
phoneky.com,http://phoneky.com,Site,GULMOHOR | SEARCH,#Birthday,5,1,20.00%,INR,1.16,1.16,0.00%,0.00,0.00
sarkarijob.co,http://sarkarijob.co,Site,GULMOHOR | SEARCH,#Birthday,28,1,3.57%,INR,3.78,3.78,0.00%,0.00,0.00
rkalert.in,http://rkalert.in,Site,GULMOHOR | SEARCH,#Birthday,89,2,2.25%,INR,2.94,5.88,0.00%,0.00,0.00
sabinhindi.com,http://sabinhindi.com,Site,GULMOHOR | SEARCH,#Birthday,59,2,3.39%,INR,1.03,2.07,0.00%,0.00,0.00
timesxp.com,http://timesxp.com,Site,GULMOHOR | SEARCH,#Birthday,42,1,2.38%,INR,1.35,1.35,0.00%,0.00,0.00
anyror.org.in,http://anyror.org.in,Site,GULMOHOR | SEARCH,#Birthday,1,2,200.00%,INR,7.60,15.21,0.00%,0.00,0.00
thehandmadecrafts.com,http://thehandmadecrafts.com,Site,GULMOHOR | SEARCH,#Birthday,90,2,2.22%,INR,1.46,2.92,0.00%,0.00,0.00
abplive.com,http://abplive.com,Site,GULMOHOR | SEARCH,#Birthday,"3,279",67,2.04%,INR,1.30,86.94,0.00%,0.00,0.00
benotesi.com,http://benotesi.com,Site,GULMOHOR | SEARCH,#Birthday,8,1,12.50%,INR,3.15,3.15,0.00%,0.00,0.00
technibuddy.in,http://technibuddy.in,Site,GULMOHOR | SEARCH,#Birthday,616,61,9.90%,INR,8.93,544.68,0.00%,0.00,0.00
